"product_id";"product_name";"product_description";"product_picture";"product_price"
1;"!False";"Its funny because its true";"!False";9.99
2;"CatPocket";"Cat in your pocket";"catpocket";10.0
3;"ProgrammerCaffeine";"Programmer an organism that turns caffeine into software";"caffeine";10.0
4;"bugs";"99 little bugs in the code 99 little bugs take one down patch it around 137 little bugs in the code";"bugs";10.0
5;"BlackAndWhite";"Life isnt always black and white";"black%26white";10.0
6;"Binary";"Binary its as easy as 01 10 11";"binary";10.0
7;"Avogato";"Avogato Hola";"Avogato";10.0
8;"While Loop";"While not dead eat sleep code";"while";9.99
9;"Unstoppable";"I am unstoppable";"Unstoppable";8.99
10;"Tea Shirt";"Tea Shirt";"TeaShirt";6.99
11;"Stack Overflow";"Help me Stack Overflow You are my only hope";"stackoverflow";6.99
12;"Schrodinger";"Shrodingers cat is dead and alive";"Schrodinger";11.99
13;"Repeat";"Eat Sleep Code Repeat";"repeat";8.99
14;"Programmer";"Programmer A person who fixed a problem that you dont know you have in a way you dont understand";"programmer";9.99
15;"PHP";"Pretty hot programmer";"php";8.99
16;"Programmer";"Worlds okayest programmer";"okayest";7.99
17;"Music";"Here comes treble";"Music";8.99
18;"It Works";"It works on my machine";"machine";7.99
19;"Love Hate";"I hate programming
I hate programming
I hate programming
It works
I love programming";"love%26hate";6.99
20;"Linux";"Linux
Just sudo it";"linux";11.99
21;"KungFu";"Surely not everybody was kung fu fighting";"kungfoo";9.99
22;"HTML";"did I ask for your input";"input";9.99
23;"GitHub";"GitHub";"github";6.99
24;"Evolution";"Evolution";"evolution";8.99
26;"Code Blooded";"Code Blooded";"code-blooded";7.99
27;"Claws";"Kitty claws";"claws";10.99
